Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
3.0,2.0,2200.0,254900.0,51-53 water street ,NL,Atlantic region,51.776812,5.5897431,"Waterstraat, Duurendseind, Berghem, Oss, Noord-Brabant, Nederland, 5351, Nederland"
3.0,3.0,2330.0,269500.0,4 dickinson place ,NL,Atlantic region,51.8303965,4.3714088,"4, Emily Dickinsonstraat, Maaswijk, Spijkenisse, Nissewaard, Zuid-Holland, Nederland, 3207MD, Nederland"
3.0,2.0,1200.0,299900.0,14 albert street ,NL,Atlantic region,53.2106503,6.5784073,"14, Albertstraat, Oosterpoort, Zuid, Groningen, Nederland, 9724JZ, Nederland"
2.0,1.0,1000.0,269000.0,7 moses point ,NL,Atlantic region,51.8146927,5.8856991,"7, Moses en Aäronlaan, Heilig Landstichting, Berg en Dal, Gelderland, Nederland, 6564BG, Nederland"
2.0,2.0,1200.0,299900.0,87-89 south east road ,NL,Atlantic region,50.8532114,4.3658268,"Rue Royale - Koningsstraat, Bruxelles - Brussel, Ville de Bruxelles - Stad Brussel, Brussel-Hoofdstad - Bruxelles-Capitale, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, 1000, België / Belgique / Belgien"
3.0,1.0,996.0,199000.0,2 willies road ,NL,Atlantic region,52.3608473,5.2863461,"2, Willis Lambstraat, De Vallei, Almere, Flevoland, Nederland, 1341DV, Nederland"
5.0,4.0,4480.0,579900.0,16 miller crescent ,NL,Atlantic region,52.1516717,4.4692948,"16, Glenn Millerstraat, Boshuizen, Leiden, Zuid-Holland, Nederland, 2324LM, Nederland"
2.0,1.0,900.0,104900.0,2 chow place ,NL,Atlantic region,52.373391,4.8793053,"Chow, Bloemstraat, Jordaan, Centrum, Amsterdam, Noord-Holland, Nederland, 1016LM, Nederland"
3.0,2.0,1200.0,309900.0,17 albert street ,NL,Atlantic region,53.2105362,6.5786457,"17, Albertstraat, Oosterpoort, Zuid, Groningen, Nederland, 9724JX, Nederland"
4.0,1.0,2100.0,125000.0,9 main street ,NL,Atlantic region,51.8448245,4.3440861,"9, Mainstraat, De Schenkel, Spijkenisse, Nissewaard, Zuid-Holland, Nederland, 3207PC, Nederland"
2.0,1.0,1824.0,79900.0,13 main street ,NL,Atlantic region,51.8446526,4.344208,"13, Mainstraat, De Schenkel, Spijkenisse, Nissewaard, Zuid-Holland, Nederland, 3207PC, Nederland"
4.0,4.0,3200.0,439900.0,25 ralph drive ,NL,Atlantic region,52.110305,5.0336559,"Ralph Benatzkylaan, Terwijde, Utrecht, Nederland, 3543HC, Nederland"
3.0,2.0,2480.0,234900.0,20 raymond drive ,NL,Atlantic region,51.969634,4.5646852,"Raymond Brulezpad, Zevenkamp, Rotterdam, Zuid-Holland, Nederland, 3069JX, Nederland"
8.0,9.0,3125.0,325000.0,60 main street ,NL,Atlantic region,53.0121764,6.5458617,"60, Mainstraat, Pittelo, Assen, Drenthe, Nederland, 9406VT, Nederland"
4.0,3.0,2688.0,379000.0,1 albert lane ,NL,Atlantic region,52.3790353,5.8085976,"1, Albertlaan, Nunspeet, Gelderland, Nederland, 8072CH, Nederland"
4.0,3.0,3111.0,149900.0,8 erics place ,NL,Atlantic region,51.9229337,6.5806904,"Eric’s Groenten & Fruit, 46, Dijkstraat, Aalten, Gelderland, Nederland, 7121EV, Nederland"
5.0,2.0,1710.0,79000.0,8 pauls hill ,NL,Atlantic region,51.2200389,5.7981077,"8, Paulsstraat, Ell, Leudal, Limburg, Nederland, 6011NB, Nederland"
2.0,2.0,1550.0,329000.0,40 murdoch drive ,NL,Atlantic region,52.35891,4.9805913,"40, Murdoch Mackenziestraat, IJburg, Amsterdam, Noord-Holland, Nederland, 1086WH, Nederland"
4.0,2.0,1500.0,115000.0,13 school lane ,NL,Atlantic region,52.8063841,7.0444272,"13, Schoollaan, Emmer-Compascuum, Emmen, Drenthe, Nederland, 7881HA, Nederland"
3.0,2.0,1233.0,85000.0,8 west street ,NL,Atlantic region,52.1056644,4.2719969,"8, Weststraat, Scheveningen, Den Haag, Zuid-Holland, Nederland, 2584RL, Nederland"
3.0,2.0,2690.0,474900.0,7 sparta place ,NL,Atlantic region,51.9189443,4.4339615,"7, Spartastraat, Spangen, Delfshaven, Rotterdam, Zuid-Holland, Nederland, 3027ER, Nederland"
4.0,3.0,2732.0,208000.0,9 main street ,NL,Atlantic region,51.8448245,4.3440861,"9, Mainstraat, De Schenkel, Spijkenisse, Nissewaard, Zuid-Holland, Nederland, 3207PC, Nederland"
3.0,1.0,1600.0,119900.0,7 bond street ,NL,Atlantic region,51.4468236,5.4684434,"7, Bondstraat, Limbeek-Zuid, Woensel-Zuid, Eindhoven, Noord-Brabant, Nederland, 5612HX, Nederland"
4.0,3.0,2250.0,219000.0,5 mackay street ,NL,Atlantic region,52.0115255,4.3441181,"5, Mackaystraat, Hof van Delft, Delft, Zuid-Holland, Nederland, 2613WJ, Nederland"
4.0,2.0,1728.0,129500.0,12 elizabeth street ,NL,Atlantic region,53.2002097,5.7871443,"12, Elizabethstraat, Vosseparkwijk, Leeuwarden, Fryslân, Nederland, 8913CP, Nederland"
3.0,1.0,1850.0,119000.0,39 main street ,NL,Atlantic region,51.8446276,4.3458923,"39, Mainstraat, De Schenkel, Spijkenisse, Nissewaard, Zuid-Holland, Nederland, 3207PC, Nederland"
3.0,1.0,1260.0,149900.0,20 park street ,NL,Atlantic region,52.8960793,4.7538457,"20, Parkstraat, Julianadorp-Oost, Julianadorp, Den Helder, Noord-Holland, Nederland, 1787AC, Nederland"
3.0,1.0,1080.0,95000.0,8 hawkins street ,NL,Atlantic region,52.1269105,6.2463753,"8, Hawkinsstraat, Zutphen, Gelderland, Nederland, 7207RM, Nederland"
3.0,3.0,1945.0,229900.0,7 percy drive ,NL,Atlantic region,52.3577422,5.289219,"7, Percy Bridgmanstraat, De Vallei, Almere, Flevoland, Nederland, 1341EA, Nederland"
4.0,2.0,1018.0,158900.0,54 water street ,NL,Atlantic region,52.5140334,6.0930915,"54, Waterstraat, Binnenstad, Zwolle, Overijssel, Nederland, 8011SX, Nederland"
2.0,2.0,1600.0,154900.0,1 park lane ,NL,Atlantic region,52.0773495,4.646705013730501,"1, Parklaan, Boskoop, Alphen aan den Rijn, Zuid-Holland, Nederland, 2771GB, Nederland"
3.0,2.0,3192.0,329900.0,3 simon place ,NL,Atlantic region,51.4555966,5.5052642,"3, Simon van Slingelandlaan, Karpen, Tongelre, Eindhoven, Noord-Brabant, Nederland, 5631AL, Nederland"
2.0,1.0,621.0,189900.0,14-16 east road ,NL,Atlantic region,50.94621625,4.061874267188885,"14-16, Jozef Borremanstraat, Aalst, Oost-Vlaanderen, Vlaanderen, 9300, België / Belgique / Belgien"
4.0,2.0,1569.0,880000.0,4780 victoria ,QC,Central Canada,14.67316215,121.02664838599192,"55 Assistant Street, GSIS Village, Project 8, QC, 55, Assistant, Victoria Village, Bahay Toro, 1st District, Quezon City, Eastern Manila District, Metro Manila, 1100, Luzon"
1.0,1.0,83603.0,374900.0,allée de l'étang ,QC,Central Canada,49.0939878,6.248803,"Allée de l'Étang, Grange-aux-Bois, Metz, Moselle, Grand Est, France métropolitaine, 57073, France"
2.0,1.0,114399.0,444900.0,allée de l'étang ,QC,Central Canada,49.0939878,6.248803,"Allée de l'Étang, Grange-aux-Bois, Metz, Moselle, Grand Est, France métropolitaine, 57073, France"
2.0,1.0,114399.0,424900.0,allée de l'étang ,QC,Central Canada,49.0939878,6.248803,"Allée de l'Étang, Grange-aux-Bois, Metz, Moselle, Grand Est, France métropolitaine, 57073, France"
1.0,1.0,83603.0,389900.0,allée de l'étang ,QC,Central Canada,49.0939878,6.248803,"Allée de l'Étang, Grange-aux-Bois, Metz, Moselle, Grand Est, France métropolitaine, 57073, France"
2.0,1.0,114399.0,409900.0,allée de l'étang ,QC,Central Canada,49.0939878,6.248803,"Allée de l'Étang, Grange-aux-Bois, Metz, Moselle, Grand Est, France métropolitaine, 57073, France"
1.0,1.0,83603.0,359900.0,allée de l'étang ,QC,Central Canada,49.0939878,6.248803,"Allée de l'Étang, Grange-aux-Bois, Metz, Moselle, Grand Est, France métropolitaine, 57073, France"
2.0,1.0,114399.0,419900.0,allée de l'étang ,QC,Central Canada,49.0939878,6.248803,"Allée de l'Étang, Grange-aux-Bois, Metz, Moselle, Grand Est, France métropolitaine, 57073, France"
1.0,1.0,83603.0,394900.0,allée de l'étang ,QC,Central Canada,49.0939878,6.248803,"Allée de l'Étang, Grange-aux-Bois, Metz, Moselle, Grand Est, France métropolitaine, 57073, France"
4.0,2.0,1142.0,349900.0,1390 harrison avenue ,ON,Central Canada,29.99973075,-90.078835625,"1390, Harrison Avenue, New Orleans, Orleans Parish, Louisiana, 70122, United States"
5.0,1.0,2542.0,649900.0,1552 #24 highway e ,ON,Central Canada,14.5917603,120.9726597,"Commission on Elections, General Luna Street, Barangay 655, Intramuros, Fifth District, Manila, Capital District, Metro Manila, 1002, Luzon"
2.0,3.0,3220.0,575000.0,7 nelson ,ON,Central Canada,31.71672,-91.53499,"Nelson, Clayton, Concordia Parish, Louisiana, 71334, United States"
3.0,3.0,1327.0,897000.0,16 kimberly road road ,ON,Central Canada,32.428494,-93.951381,"Kimberly Road, Greenwood Hills, Greenwood, Caddo Parish, Louisiana, 71129, United States"
3.0,2.0,2240.0,899900.0,211 timber trail road ,ON,Central Canada,31.173525330558967,-93.26885303401272,"211, Timber Trail Road, Vernon Parish, Louisiana, 71446, United States"
3.0,2.0,2200.0,749000.0,1763 #3 highway e ,ON,Central Canada,55.6902002,12.5818405,"Stormen på København 1659, Øster Voldgade, Nyboder, Frederiksstaden, København, Københavns Kommune, Region Hovedstaden, 1317, Danmark"
2.0,2.0,1522.0,809900.0,3580 edinburg road ,ON,Central Canada,55.932573,-3.1393801,"Switch On Repairs, Niddrie Mains Road, Niddrie Mains, Craigmillar, City of Edinburgh, Scotland, EH16 4BG, United Kingdom"
3.0,2.0,1617.0,999000.0,239 carlisle road ,ON,Central Canada,31.9879717,-93.3161002,"239, Carlisle Road, Coushatta, Red River Parish, Louisiana, 71019, United States"
4.0,2.0,2140.0,925000.0,"1340 ridge rd, n (farm) ",ON,Central Canada,-29.8362425,30.9993013,"Musalla On Ridge, Peter Mokaba Ridge, Overport, Essenwood, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4001, South Africa"
3.0,2.0,2547.0,1270000.0,110 rainbow beach ,ON,Central Canada,-25.9030879,153.0901767933264,"Frasers On Rainbow, 18, Spectrum Street, Rainbow Beach, Gympie Regional, Queensland, 4581, Australia"
5.0,4.0,3550.0,1899900.0,68 hidden ridge crescent ,ON,Central Canada,31.694662924110443,-93.37651700956366,"68, Hidden Ridge, Sabine Parish, Louisiana, 71469, United States"
4.0,4.0,3670.0,1460000.0,336 benson ,ON,Central Canada,31.8662784,-93.6937938,"Benson, De Soto Parish, Louisiana, United States"
3.0,4.0,4327.0,2495000.0,112 mcmullen rd ,ON,Central Canada,32.43257100976384,-92.1211643073957,"112, McMullen Road, Ouachita Parish, Louisiana, 71202, United States"
4.0,2.0,1156.0,999900.0,42 west crest ,ON,Central Canada,51.5660507,0.6510447,"The Crest, Leigh on Sea, Southend-on-Sea, East of England, England, SS9 5NH, United Kingdom"
3.0,2.0,990.0,950000.0,11 kingswood road ,ON,Central Canada,51.29291835,-0.2397586387872628,"11, Kingswood Road, Tadworth, Reigate and Banstead, Surrey, South East England, England, KT20 5EE, United Kingdom"
3.0,3.0,1638.0,2199000.0,105 station road ,ON,Central Canada,51.792849,1.153920129433654,"Charmed Cafe, 105, Station Road, Clacton-on-Sea, Tendring, Essex, East of England, England, CO15 1TW, United Kingdom"
3.0,1.0,1210.0,324900.0,876 hall avenue ,ON,Central Canada,41.68107851787983,-85.92012741788403,"876, Hall Avenue, Elkhart, Elkhart County, Indiana, 46516, United States"
4.0,2.0,1052.0,499900.0,4140 st. clair ,ON,Central Canada,42.97596975,-82.42466299182844,"Heritage Park on the Quay, Port Huron, Saint Clair County, Michigan, United States"
3.0,4.0,1500.0,699900.0,198 walker blvd ,ON,Central Canada,38.604086,-86.083987,"198, Walker Boulevard, Fair Acres, Salem, Washington County, Indiana, 47167, United States"
2.0,2.0,1553.0,699900.0,110 farrington crescent ,ON,Central Canada,39.45656274665525,-87.41629772075383,"110, Farrington Street, Terre Haute, Vigo County, Indiana, 47807, United States"
3.0,2.0,1591.0,659900.0,38 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
2.0,2.0,1553.0,659000.0,62 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
3.0,2.0,1591.0,659900.0,34 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
3.0,2.0,1591.0,659900.0,30 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
3.0,3.0,2285.0,689900.0,31 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
3.0,2.0,1591.0,659900.0,14 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
3.0,2.0,1591.0,659900.0,26 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
6.0,3.0,1400.0,550000.0,3135 academy ,ON,Central Canada,40.60429,-85.926733,"Academy, Amboy, Miami County, Indiana, 46911, United States"
3.0,2.0,1591.0,659900.0,18 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
3.0,2.0,1591.0,659900.0,22 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
3.0,3.0,2285.0,689900.0,35 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
2.0,2.0,1410.0,684900.0,103 farrington crescent ,ON,Central Canada,39.45639640854928,-87.4163849461477,"103, Farrington Street, Terre Haute, Vigo County, Indiana, 47807, United States"
4.0,2.0,1166.0,825000.0,46 powell street ,ON,Central Canada,40.95744298699022,-86.12625459801085,"46, Powell Street, Macy, Miami County, Indiana, 46951, United States"
4.0,2.0,1450.0,839900.0,773576 oxford 59 road ,ON,Central Canada,40.5197588,-87.2477925,"Oxford, Benton County, Indiana, United States"
3.0,2.0,1400.0,779000.0,1050 bristol rd ,ON,Central Canada,39.93765133579664,-86.1405093288402,"1050, Bristol Road, College Meadows, Home Place, Carmel, Hamilton County, Indiana, 46280, United States"
3.0,2.0,1655.0,789900.0,7 hibiscus lane ,ON,Central Canada,41.439742,-87.4459085,"Hibiscus Lane, Saint John, St. John, Lake County, Indiana, 46373, United States"
2.0,1.0,1950.0,775000.0,360 cherry hill boulevard ,ON,Central Canada,39.9566811,-86.0490646,"Cherry Hill Boulevard, Fishers, Hamilton County, Indiana, 46038, United States"
3.0,3.0,2011.0,749900.0,59 evening drive ,ON,Central Canada,39.6168582,-86.0850955,"Evening Drive, Greenwood, Johnson County, Indiana, 46143, United States"
3.0,2.0,1450.0,729999.0,10 noble ,ON,Central Canada,41.3313465,-85.3656042,"10, Noble County, Indiana, United States"
4.0,3.0,2390.0,819000.0,21 beatty drive ,ON,Central Canada,38.711221,-77.060841,"Beatty Drive, River Bend Estates, Fort Hunt, Fairfax County, Virginia, 22308, United States"
4.0,4.0,2800.0,1149900.0,1570 rockport ,ON,Central Canada,38.0097343539332,-87.23112331579532,"1570, South Rockport Road, Warrick County, Indiana, 47601, United States"
4.0,3.0,2600.0,1250000.0,26 augusta drive ,ON,Central Canada,39.869901867976736,-86.43082824087516,"26, Augusta Drive, Brownsburg, Hendricks County, Indiana, 46112, United States"
3.0,2.0,1407.0,1275000.0,53 tally ho drive ,ON,Central Canada,39.9825579,-86.2530645,"Tally Ho Drive, Zionsville, Boone County, Indiana, 46077-0840, United States"
5.0,3.0,2164.0,1299000.0,1123 windham 14 road ,ON,Central Canada,43.0043804,-72.5104684,"On The Rocks Way, Putney, Windham County, Vermont, 05346, United States"
3.0,2.0,1216.0,105900.0,23 whiteswan court ,MB,Prairie Provinces,50.1342981,-115.5880994,"Whiteswan Lake Forest Service Road, Area E (Saint Mary/Skookumchuck), Regional District of East Kootenay, British Columbia, Canada"
3.0,1.0,1096.0,600000.0,1040 #26 highway ,MB,Prairie Provinces,-16.6989877,-49.1226128,"Rua MB-12, Residencial Morada do Bosque, Senador Canedo, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75261-138, Brasil"
3.0,1.0,1035.0,329900.0,701 fleming ,MB,Prairie Provinces,45.6031351,9.1119414,"Via Alessandro Fleming, Villaggio del Sole, Ceresolo, Limbiate, Monza e della Brianza, Lombardia, 20030, Italia"
2.0,2.0,977.0,224900.0,1033 garfield street ,MB,Prairie Provinces,41.8799504,-87.72948714930939,"St. Michael MB Church, 4126, West Monroe Street, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States"
3.0,1.0,1890.0,349000.0,des 3-7274 ,MB,Prairie Provinces,45.6591457,9.220796,"Rivolta, 3, Via Monaco di Baviera, Seregno, Monza e della Brianza, Lombardia, 20831, Italia"
3.0,1.0,1400.0,119900.0,134173 hwy 16 ,MB,Prairie Provinces,-16.6989877,-49.1226128,"Rua MB-12, Residencial Morada do Bosque, Senador Canedo, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75261-138, Brasil"
2.0,1.0,705.0,259900.0,6148 95 road e ,MB,Prairie Provinces,48.9696186,2.2883365,"MB Coiffure, Avenue Aristide Briand, Saint-Gratien, Sarcelles, Val-d'Oise, France métropolitaine, 95210, France"
2.0,2.0,1400.0,399900.0,56 berkeley bend ,MB,Prairie Provinces,33.018028,-80.1034184,"Hunters Bend Terrace, College Park, Ladson, Berkeley County, South Carolina, 29456, United States"
2.0,2.0,1202.0,414900.0,51 cardinal way ,MB,Prairie Provinces,45.6089662,9.1956533,"Via Cardinal Ildefonso Schuster, Spaccone, Desio, Monza e della Brianza, Lombardia, 20832, Italia"
4.0,1.0,2100.0,744900.0,82094 st peters road ,MB,Prairie Provinces,51.9055283,-2.0898137,"MB&B Independent Mercedes Specialists, 9, Colletts Drive, Wymans Brook, St Peter's, Cheltenham, Gloucestershire, South West England, England, GL51 9AR, United Kingdom"
3.0,2.0,1356.0,494900.0,18 williams bay ,MB,Prairie Provinces,27.6915617,-97.3455828,"Williams @ Columbia Bay Area Hosp MB, Williams Drive, Corpus Christi, Nueces County, Texas, 78412, United States"
3.0,2.0,1415.0,519900.0,50 williams bay ,MB,Prairie Provinces,27.6915617,-97.3455828,"Williams @ Columbia Bay Area Hosp MB, Williams Drive, Corpus Christi, Nueces County, Texas, 78412, United States"
4.0,2.0,1376.0,275000.0,13 later way ,MB,Prairie Provinces,39.3178907,-120.3122985,"Later Lincoln Highway Trail, Nevada County, California, 96162, United States"
3.0,2.0,1842.0,799900.0,292 river trail drive ,MB,Prairie Provinces,-16.6989877,-49.1226128,"Rua MB-12, Residencial Morada do Bosque, Senador Canedo, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75261-138, Brasil"
3.0,2.0,630.0,199900.0,1118 garfield street ,MB,Prairie Provinces,41.8799504,-87.72948714930939,"St. Michael MB Church, 4126, West Monroe Street, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States"
2.0,2.0,960.0,199900.0,3146 3 road ne ,MB,Prairie Provinces,45.6591457,9.220796,"Rivolta, 3, Via Monaco di Baviera, Seregno, Monza e della Brianza, Lombardia, 20831, Italia"
4.0,4.0,4142.0,849900.0,70 river view avenue ,MB,Prairie Provinces,-16.6989877,-49.1226128,"Rua MB-12, Residencial Morada do Bosque, Senador Canedo, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75261-138, Brasil"
3.0,2.0,1292.0,497900.0,38093 mun 50n road ,MB,Prairie Provinces,52.9701235,-6.1597132,"Keyhole MB, Glenealy ED, The Municipal District of Wicklow, County Wicklow, Leinster, A67 DR74, Éire / Ireland"
5.0,2.0,1070.0,369900.0,2521 richmond ,MB,Prairie Provinces,46.44344,-87.592137,"County Road MB, Palmer, Richmond Township, Marquette County, Michigan, 49871, United States"
3.0,2.0,1201.0,549900.0,25 p.e.i. lane ,MB,Prairie Provinces,41.03702735,-73.77078209818937,"25, Hillside Avenue, Fairview, White Plains, Westchester County, New York, 10601, United States"
2.0,2.0,992.0,129500.0,5 blue avenue ,MB,Prairie Provinces,40.82600697959184,-73.46952408163266,"5, Climb Blue MB Trail, Woodbury, Oyster Bay, Nassau County, New York, 11797, United States"
3.0,2.0,1500.0,459900.0,15 verna's way ,MB,Prairie Provinces,44.7181735,4.4468001,"Chemin du Vernas, Vernas, Gourdon, Privas, Ardèche, Auvergne-Rhône-Alpes, France métropolitaine, 07000, France"
3.0,2.0,1445.0,499900.0,13 williams bay ,MB,Prairie Provinces,27.6915617,-97.3455828,"Williams @ Columbia Bay Area Hosp MB, Williams Drive, Corpus Christi, Nueces County, Texas, 78412, United States"
3.0,2.0,1400.0,409900.0,50 seine river crossing ,MB,Prairie Provinces,48.9066139,2.3591879,"MB Gusto, Rue Proudhon, La Plaine Saint-Denis, La Plaine, Saint-Denis, Seine-Saint-Denis, France métropolitaine, 93210, France"
1.0,2.0,975.0,249900.0,24115 114 road n ,MB,Prairie Provinces,38.5649992,-7.9378838,"MB Car, EN 114, Bairro das Fontanas, Malagueira, Malagueira e Horta das Figueiras, Évora, Alentejo, 7000-772, Portugal"
3.0,2.0,1786.0,579900.0,44120 mun 48e road ,MB,Prairie Provinces,52.9701235,-6.1597132,"Keyhole MB, Glenealy ED, The Municipal District of Wicklow, County Wicklow, Leinster, A67 DR74, Éire / Ireland"
3.0,2.0,1271.0,359900.0,180 park grove  ,MB,Prairie Provinces,-16.6989877,-49.1226128,"Rua MB-12, Residencial Morada do Bosque, Senador Canedo, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 75261-138, Brasil"
