Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
2.0,1.0,672.0,330000.0,0 0 cole harbour village road ,NS,Atlantic region,45.2579414,-61.2744219,"Cole Harbour Village Road, Cole Harbour, Guysborough District Municipality, Guysborough County, Nova Scotia, Canada"
5.0,1.0,1336.0,159000.0,478 shore road ,NS,Atlantic region,44.73573055,-63.26031432911471,"478, Shore Road, West Chezzetcook, Halifax Regional Municipality, Halifax County, Nova Scotia, B0J 2L0, Canada"
2.0,2.0,1750.0,460000.0,4 hardwood hill lane ,NS,Atlantic region,44.76367299075127,-62.946252525555714,"4, Hardwood Hill Lane, Lake Charlotte, Halifax Regional Municipality, Halifax County, Nova Scotia, B0J 1Y0, Canada"
2.0,1.0,1050.0,225000.0,59 georges road ,NS,Atlantic region,45.278639403687166,-61.16959991267852,"59, Georges Road, Upper Whitehead, Guysborough District Municipality, Guysborough County, Nova Scotia, Canada"
5.0,2.0,2200.0,659000.0,476 canoe island road ,NS,Atlantic region,44.47730476108122,-64.51164270586537,"476, Canoe Island Road, Middle New Cornwall, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0R 1A0, Canada"
6.0,5.0,4012.0,495000.0,147 highway 8 ,NS,Atlantic region,44.05341740733141,-64.74158022229186,"147, Highway 8, Milton, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1P0, Canada"
3.0,1.0,2760.0,425000.0,26 main street ,NS,Atlantic region,45.0665575,-64.17930062183441,"Hantsport Pizzeria & Deli, 26, Main Street, Hantsport, Region of Windsor and West Hants Municipality, Hants County, Nova Scotia, B0P 1P0, Canada"
4.0,3.0,2052.0,375000.0,1166 chebogue road ,NS,Atlantic region,43.779144466666665,-66.1019625,"1166, Chebogue Road, Rockville, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5G3, Canada"
2.0,1.0,826.0,169000.0,121 mount pleasant road ,NS,Atlantic region,44.05452917908374,-64.67786786447411,"121, Mount Pleasant Road, Brooklyn, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1K0, Canada"
6.0,4.0,3040.0,475000.0,69/69a celtic drive ,NS,Atlantic region,44.6781573,-63.5523774,"Celtic Drive, Grahams Grove, Dartmouth, Nova Scotia, B2Y 1N1, Canada"
4.0,1.0,1736.0,239000.0,176 school street ,NS,Atlantic region,44.03740967126617,-64.70683936251937,"176, School Street, Liverpool, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1K0, Canada"
3.0,1.0,2323.0,123000.0,14226 highway 4 ,NS,Atlantic region,45.6256311,-63.5571833,"14226, Highway 4, Wentworth, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B0M 1Z0, Canada"
6.0,6.0,4500.0,999900.0,197 baseline road ,NS,Atlantic region,45.3618512,-63.3211403,"Baseline Road, Truro Heights, Municipality of Colchester, Colchester County, Nova Scotia, B2N 1L1, Canada"
3.0,4.0,4900.0,1485000.0,1852 gospel road ,NS,Atlantic region,45.1875593,-64.4956117,"Gospel Road, Glenmont, Municipality of the County of Kings, Kings County, Nova Scotia, B0P 1J0, Canada"
4.0,6.0,6790.0,3795000.0,137 gannet lane ,NS,Atlantic region,44.496014,-63.52554863122529,"137, Gannet Lane, Duncans Cove, Nova Scotia, B3V 0C9, Canada"
1.0,1.0,1084.0,149000.0,1336 highway 308 ,NS,Atlantic region,43.78715867694604,-65.9651764101055,"1336, Highway 308, Point Du Sault, Argyle Municipal District, Yarmouth County, Nova Scotia, B0W 3M0, Canada"
3.0,4.0,2906.0,449900.0,1180 saunders road ,NS,Atlantic region,43.9278234493178,-65.96156813992808,"1180, Saunders Road, Raynardton, Deerfield, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5N7, Canada"
4.0,3.0,4036.0,679000.0,4230 marble mountain road ,NS,Atlantic region,45.78260243033678,-61.11430161610498,"4230, Marble Mountain Road, Lime Hill, Municipality of the County of Inverness, Inverness County, Nova Scotia, Canada"
4.0,3.0,2654.0,563000.0,8981 highway 331 ,NS,Atlantic region,44.15717826848456,-64.54483119099565,"8981, Highway 331, Voglers Cove, Region of Queens Municipality, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B4V 5R1, Canada"
2.0,1.0,875.0,185000.0,10282 highway 201 ,NS,Atlantic region,44.95454097509271,-64.97782652861956,"10282, Highway 201, Meadowvale, Municipality of the County of Annapolis, Annapolis County, Nova Scotia, B0P 1R0, Canada"
6.0,2.0,2569.0,450000.0,180 c boudreau road ,NS,Atlantic region,44.094540930415256,-66.17054688934631,"180, C Boudreau Road, Mavillette, Clare Municipal District, Digby County, Nova Scotia, Canada"
3.0,4.0,1518.0,449000.0,7 black cherry lane ,NS,Atlantic region,44.9261468,-63.9180203,"Black Cherry Lane, Cameron Lake, Ardoise, Region of Windsor and West Hants Municipality, Hants County, Nova Scotia, Canada"
1.0,1.0,1247.0,235000.0,160 henry hensey drive ,NS,Atlantic region,44.0381538,-64.721017,"160, Henry Hensey Drive, Liverpool, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1K0, Canada"
3.0,2.0,1708.0,227900.0,272 main street ,NS,Atlantic region,45.6225525,-61.9916273,"272, Main Street, Antigonish, Town of Antigonish, Antigonish County, Nova Scotia, B2G 2C4, Canada"
2.0,1.0,675.0,99900.0,5 hillside drive ,NS,Atlantic region,44.571942,-63.635698946356506,"5, Hillside Drive, Birchlee, Harrietsfield, Nova Scotia, B3V 1A8, Canada"
2.0,2.0,1004.0,169900.0,22 brook avenue ,NS,Atlantic region,45.67176297998806,-62.78099980037903,"22, Brook Avenue, Lyons Brook, Municipality of Pictou County, Pictou County, Nova Scotia, B0K 1H0, Canada"
4.0,1.0,1200.0,149900.0,11 lake darling road ,NS,Atlantic region,43.955199248642046,-66.1319213814073,"11, Lake Darling Road, Darlings Lake, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5T3, Canada"
3.0,2.0,2540.0,699000.0,7385 highway 3 ,NS,Atlantic region,43.5585363,-65.7363019,"7385, Highway 3, Upper Woods Harbour, Municipality of the District of Barrington, Shelburne County, Nova Scotia, B0W 2E0, Canada"
3.0,2.0,1617.0,379000.0,15 school street ,NS,Atlantic region,43.8371372,-66.1153635,"15, School Street, Downtown, Yarmouth, Town of Yarmouth, Yarmouth County, Nova Scotia, B5A 3H6, Canada"
2.0,1.0,850.0,169900.0,22 winston avenue ,NS,Atlantic region,45.81987086251765,-64.20392694668358,"22, Winston Avenue, Amherst, Town of Amherst, Cumberland County, Nova Scotia, B4H 2X3, Canada"
3.0,2.0,3482.0,1250000.0,6 narrows lane ,NS,Atlantic region,44.73816794038929,-63.30991452140967,"6, Narrows Lane, Porters Lake, Halifax Regional Municipality, Halifax County, Nova Scotia, B3E 1K1, Canada"
4.0,2.0,2016.0,439900.0,502 willow street ,NS,Atlantic region,45.81928756840552,-64.17755702992041,"502, Willow Street, Brookdale, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B4H 3Y3, Canada"
4.0,1.0,1560.0,269900.0,14 lewis lane ,NS,Atlantic region,46.0019708715688,-64.027797204665,"14, Lewis Lane, Tidnish Cross Road, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B4H 3X9, Canada"
3.0,2.0,2716.0,749000.0,4459 shore road ,NS,Atlantic region,45.94694473222953,-60.60420467582801,"4459, Shore Road, Eskasoni 3, Eskasoni First Nation, Cape Breton County, Nova Scotia, B1W 1B7, Canada"
3.0,2.0,1608.0,350000.0,1843 highway 1 church point ,NS,Atlantic region,44.33906829272966,-66.11394985896561,"1843, Highway 1, Church Point, Clare Municipal District, Digby County, Nova Scotia, B0W 1M0, Canada"
2.0,1.0,1144.0,249900.0,2369 highway 1 grosses coques ,NS,Atlantic region,44.35948921783166,-66.09711329518795,"2369, Highway 1, Grosses Coques, Clare Municipal District, Digby County, Nova Scotia, B0W 1M0, Canada"
3.0,1.0,1232.0,295000.0,119 courthouse road ,NS,Atlantic region,43.85510957344111,-65.96783540277016,"119, Courthouse Road, Tusket, Argyle Municipal District, Yarmouth County, Nova Scotia, B0W 3M0, Canada"
3.0,2.0,1512.0,375000.0,1167 brooklyn shore road ,NS,Atlantic region,44.059060377302856,-64.64284877990954,"1167, Brooklyn Shore Road, Beach Meadows, Region of Queens Municipality, Queens County, Nova Scotia, B0J 1H0, Canada"
4.0,2.0,1928.0,219000.0,7574 main street ,NS,Atlantic region,45.918855625,-59.97665085,"7574, Main Street, Louisbourg, Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, Canada"
3.0,1.0,1073.0,199000.0,31 college street ,NS,Atlantic region,44.03571196896552,-64.70948045862069,"31, College Street, Liverpool, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1K0, Canada"
6.0,3.0,3417.0,539850.0,1086 marie crescent ,NS,Atlantic region,44.9714552,-62.0999998,"Highway 7, Ecum Secum, St. Mary's District Municipality, Guysborough County, Nova Scotia, Canada"
3.0,1.0,1100.0,177000.0,56 st andrews street ,NS,Atlantic region,45.622708165,-61.98247423,"56, Saint Andrews Street, Antigonish, Town of Antigonish, Antigonish County, Nova Scotia, B2G 2B6, Canada"
2.0,1.0,600.0,249900.0,44 old black river road ,NS,Atlantic region,45.69582877398492,-61.09986543093388,"44, Old Black River Road, Dundee, Municipality of the County of Richmond, Richmond County, Nova Scotia, Canada"
4.0,1.0,1691.0,249000.0,234 boudreauville road ,NS,Atlantic region,45.5064208,-60.9662349,"Boudreauville Road, Boudreauville, Municipality of the County of Richmond, Richmond County, Nova Scotia, B0E 2L0, Canada"
3.0,3.0,2400.0,1300000.0,72 everetts way ,NS,Atlantic region,43.95363863605409,-64.76069323411552,"72, Everetts Way, Hunts Point, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1G0, Canada"
2.0,2.0,2436.0,389000.0,9012 pepperell street ,NS,Atlantic region,44.6445809,-63.5975014,"Pepperell Street, Halifax, Halifax Regional Municipality, Halifax County, Nova Scotia, B3H 4A4, Canada"
4.0,3.0,2670.0,799900.0,11 angel court ,NS,Atlantic region,44.70534875,-63.5509174,"11, Angel Court, Highgrove on the Park, Port Wallace, Dartmouth, Nova Scotia, B2X 2M3, Canada"
4.0,3.0,2400.0,1390000.0,697 belmont road ,NS,Atlantic region,45.4091099857663,-63.39766744610088,"697, Belmont Road, Belmont, Municipality of Colchester, Colchester County, Nova Scotia, Canada"
3.0,2.0,2367.0,419000.0,162 granite cove drive ,NS,Atlantic region,44.66515,-63.81503859333333,"162, Granite Cove Drive, Five Island Lake, Three Brooks, Hubley, Halifax Regional Municipality, Halifax County, Nova Scotia, B3Z 1A2, Canada"
4.0,2.0,2040.0,449000.0,15 academy street ,NS,Atlantic region,45.83012266666667,-64.202252,"15, Academy Street, Amherst, Town of Amherst, Cumberland County, Nova Scotia, B4H 2G7, Canada"
4.0,3.0,2390.0,499900.0,64 ketchum drive ,NS,Atlantic region,45.97476298858709,-64.04564282382037,"64, Ketchum Drive, Tidnish Bridge, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B4H 3X9, Canada"
3.0,1.0,1025.0,184000.0,2081 highway 308 ,NS,Atlantic region,43.7920486,-65.9635933,"Highway 308, Point Du Sault, Argyle Municipal District, Yarmouth County, Nova Scotia, B0W 3M0, Canada"
4.0,3.0,4088.0,1999900.0,4 fiddlehead way ,NS,Atlantic region,44.715868,-63.301926,"4, Fiddlehead Way, Porters Lake, Nova Scotia, B3E 1P4, Canada"
3.0,2.0,1224.0,139000.0,115 cordova street ,NS,Atlantic region,45.82000842857143,-64.2166447142857,"115, Cordova Street, Amherst, Town of Amherst, Cumberland County, Nova Scotia, B4H 4E5, Canada"
4.0,3.0,2350.0,500000.0,561 portland hills drive ,NS,Atlantic region,44.6672993,-63.50790294418829,"561, Portland Hills Drive, Portland Estates, Dartmouth, Nova Scotia, B2W 6P1, Canada"
3.0,2.0,1920.0,219000.0,3 park place ,NS,Atlantic region,45.97553169621085,-64.04599450861173,"3, Park Place, Tidnish Bridge, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B4H 3X9, Canada"
3.0,3.0,2824.0,618000.0,911 lakeside road ,NS,Atlantic region,43.86152186899648,-66.11952658791108,"911, Lakeside Road, Milton Highlands, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5K1, Canada"
3.0,2.0,1100.0,129900.0,"1907 highway 247, l'ardoise ",NS,Atlantic region,45.61377445302293,-60.76802954595799,"1907, Highway 247, L'Ardoise, Municipality of the County of Richmond, Richmond County, Nova Scotia, B0E 1S0, Canada"
3.0,2.0,1524.0,169000.0,505 320 highway ,NS,Atlantic region,45.60680796641839,-61.08025325154348,"505, Highway 320, Louisdale, Municipality of the County of Richmond, Richmond County, Nova Scotia, B0E 1V0, Canada"
6.0,1.0,2600.0,495000.0,3456 highway 1 ,NS,Atlantic region,43.99244469946049,-66.14596981678878,"3456, Highway 1, Port Maitland, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B0W, Canada"
4.0,2.0,1968.0,189900.0,1461 206 highway ,NS,Atlantic region,45.51842997695837,-61.08141408355603,"1461, Highway 206, West Arichat, Municipality of the County of Richmond, Richmond County, Nova Scotia, B0E 3J0, Canada"
3.0,1.0,1152.0,198500.0,98 lakeside drive ,NS,Atlantic region,43.8432808,-65.3985874,"98, Lakeside Drive, Welshtown, Municipality of the District of Shelburne, Shelburne County, Nova Scotia, B0T 1W0, Canada"
3.0,1.0,1200.0,299900.0,493 hamilton road ,NS,Atlantic region,43.96607933935715,-65.94566950499251,"493, Hamilton Road, Pleasant Valley, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5N5, Canada"
3.0,2.0,2073.0,699000.0,1652 maple ridge road ,NS,Atlantic region,45.087058787171145,-64.33430612451144,"1652, Maple Ridge Road, Lower Wolfville, Municipality of the County of Kings, Kings County, Nova Scotia, B4P 2R1, Canada"
3.0,2.0,1214.0,199000.0,7667 highway 331 ,NS,Atlantic region,44.157300693779895,-64.48572195533596,"7667, Highway 331, Cherry Hill, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0J 2P0, Canada"
1.0,2.0,2100.0,190000.0,1870 clementsvale road ,NS,Atlantic region,44.57559598333333,-65.63956081666666,"1870, Clementsvale Road, Bear River, Municipality of the County of Annapolis, Annapolis County, Nova Scotia, B0S 1B0, Canada"
3.0,1.0,2375.0,419000.0,65 session street ,NS,Atlantic region,44.57473781191784,-65.6334519670382,"65, Session Street, Bear River, Municipality of the County of Annapolis, Annapolis County, Nova Scotia, B0S 1B0, Canada"
2.0,3.0,1715.0,319000.0,127 pinky creek road ,NS,Atlantic region,45.3906654462607,-64.33009939890722,"127, Pinky Creek Road, Parrsboro, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B0M 1S0, Canada"
3.0,1.0,1248.0,179900.0,714 lower cove road ,NS,Atlantic region,45.72489113158739,-64.43367504211375,"714, Lower Cove Road, Lower Cove, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B0L 1A0, Canada"
4.0,3.0,2710.0,849900.0,35 angel court ,NS,Atlantic region,44.7053529,-63.5516956,"35, Angel Court, Highgrove on the Park, Port Wallace, Dartmouth, Nova Scotia, B2X 2M2, Canada"
4.0,2.0,2652.0,269900.0,4 gilroy street ,NS,Atlantic region,45.64514030668924,-64.0503586058853,"4, Gilroy Street, Springhill, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B0M 1X0, Canada"
4.0,2.0,2642.0,299900.0,484 main street ,NS,Atlantic region,45.7038041,-63.2816374,"484, Main Street, Tatamagouche, Municipality of Colchester, Colchester County, Nova Scotia, B0K 1V0, Canada"
1.0,1.0,445.0,79500.0,127 cove road ,NS,Atlantic region,44.4202993,-64.3418578,"127, Cove Road, Maders Cove, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0J 2E0, Canada"
3.0,2.0,1300.0,525000.0,78 cranberry head road ,NS,Atlantic region,43.89501541349938,-66.154607326555,"78, Cranberry Head Road, Pembroke, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5G9, Canada"
3.0,1.0,1448.0,114900.0,54 laplanche street ,NS,Atlantic region,45.83562325,-64.21657275,"54, Laplanche Street, Amherst, Town of Amherst, Cumberland County, Nova Scotia, B4H 3G4, Canada"
5.0,4.0,4400.0,599000.0,643 st george street ,NS,Atlantic region,44.7396056125,-65.50652810312499,"643, St George Street, Fort Anne National Historic Site, Annapolis Royal, Town of Annapolis Royal, Annapolis County, Nova Scotia, B0S 1A0, Canada"
5.0,4.0,2360.0,239000.0,603 church street ,NS,Atlantic region,45.10199443970507,-64.46212686263198,"603, Church Street, Chipmans Corner, Municipality of the County of Kings, Kings County, Nova Scotia, B4N 3V7, Canada"
4.0,2.0,1800.0,359900.0,4 vaughne court ,NS,Atlantic region,43.85213808208172,-66.10941126980758,"4, Vaughne Court, Uptown, Yarmouth, Town of Yarmouth, Yarmouth County, Nova Scotia, B5A 1K3, Canada"
5.0,2.0,2610.0,495000.0,186 clearway street ,NS,Atlantic region,44.456308515951214,-64.38483841104691,"186, Clearway Street, Mahone Bay, Town of Mahone Bay, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0J 2E0, Canada"
3.0,1.0,869.0,89900.0,124 chemin de la pointe ,NS,Atlantic region,43.83683043070657,-65.98611608935327,"124, Chemin  de la Pointe, Hubbards Point, Argyle Municipal District, Yarmouth County, Nova Scotia, B0W 3M0, Canada"
3.0,1.0,1100.0,249900.0,1515 highway 304 ,NS,Atlantic region,43.80634838210998,-66.15855449579605,"1515, Highway 304, Cape Forchu, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5G7, Canada"
3.0,1.0,1428.0,344900.0,49 katrina crescent ,NS,Atlantic region,44.6110093,-63.6066744,"49, Katrina Crescent, Governor's Brook, Spryfield, Halifax, Nova Scotia, B3P 0C2, Canada"
5.0,2.0,2471.0,249900.0,39 regent street ,NS,Atlantic region,44.36310724656808,-64.51353170754004,"39, Regent Street, Bridgewater, Town of Bridgewater, Lunenburg County, Nova Scotia, B4V 6X3, Canada"
3.0,1.0,1566.0,279000.0,32 union street ,NS,Atlantic region,44.03734295527758,-64.7209360606312,"32, Union Street, Liverpool, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1K0, Canada"
3.0,1.0,936.0,89500.0,1709 247 highway ,NS,Atlantic region,45.613269926344046,-60.78056309618409,"1709, Highway 247, L'Ardoise, Municipality of the County of Richmond, Richmond County, Nova Scotia, B0E 1S0, Canada"
3.0,1.0,1848.0,299000.0,"351 peter dugas road, meteghan ",NS,Atlantic region,44.18102026996682,-66.15204045436171,"351, Peter Dugas Road, Meteghan, Clare Municipal District, Digby County, Nova Scotia, B0W 2J0, Canada"
3.0,1.0,1041.0,175000.0,7048 highway 3 ,NS,Atlantic region,44.499811231851936,-64.31766694404992,"7048, Highway 3, Martins Point, Chester District Municipality, Lunenburg County, Nova Scotia, B0J 3M0, Canada"
3.0,2.0,2692.0,675900.0,465 saunders road ,NS,Atlantic region,43.94203913296665,-66.00150907180401,"465, Saunders Road, Deerfield, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5N7, Canada"
3.0,2.0,1400.0,264000.0,210 highway 1 ,NS,Atlantic region,45.0614246,-64.1748049,"210, Highway 1, Mount Denson, Region of Windsor and West Hants Municipality, Hants County, Nova Scotia, B0P 1P0, Canada"
2.0,2.0,1240.0,799900.0,555 green bay road ,NS,Atlantic region,44.21227528901485,-64.4367610066559,"555, Green Bay Road, Green Bay, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0J 2P0, Canada"
4.0,3.0,5700.0,429000.0,75 terra nova road ,NS,Atlantic region,45.981523756451104,-59.9891640872383,"75, Terra Nova Road, Catalone, Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, B1C 2G4, Canada"
3.0,1.0,2400.0,329000.0,83 terra nova road ,NS,Atlantic region,45.98120394361597,-59.9894132176563,"83, Terra Nova Road, Catalone, Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, B1C 2G4, Canada"
